"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"25007",20751,17713,269,11.8566927296067,2.08892519547205,2.01222493887531,1.13200306983883,64.5674542682927,1.55297256097561,6.48818597560976,0.0857469512195122,18.359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0952243265385,0,0,24.0952243265385,98.26,65.5354919053549,97.31,88.91,122.9,93.8,7.69230769230769,"Dukes County, Massachusetts"
"25009",807258,328460,16822,42.4796495195025,12.6410401356699,1.72272488096613,3.6392713656044,69.2709817310803,3.73129282909892,2.79756414404582,1.48401771355995,14.571189870239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32667375238152,0.247752267552629,1.61038973909209,1.23876133776314,104.86,91.4072229140722,101.58,85.67,123.39,90.42,53.8461538461538,"Essex County, Massachusetts"
"25011",70922,34424,1552,32.5343270554269,5.97240406888911,1.73890405740047,3.19770806806343,70.2855179128841,1.21996620750881,3.96059451874338,0.0200463930811306,14.6968698989089,0,100,42,0.00120278358486784,60,0,21,4547.898,1993254.426,10.393284,0.4330535,11.1609,114109.0416,38.8009479522261,131.103,36.6599926680015,0,0,15.5099968980006,101.9,86.612702366127,97.93,131.89,117.81,93.54,30.7692307692308,"Franklin County, Massachusetts"
"25013",462853,197210,13196,28.3293395354665,5.05933269641393,1.61252218850595,3.67292876643146,77.8022789218655,1.82275893397941,1.91361296184131,0.0141959418534222,9.3603308600848,12.5,75,202,0.000955860084797093,50,0,25.25,49682.856,215548836.984,5.2819464,0.2200811,23.2293,2147502.3264,9.47428893681687,6274.786,13.8272842565566,0.648153949526091,3.45682106413915,4.53707764668264,101.53,85.7409713574097,99.52,118.04,108.17,91.27,23.0769230769231,"Hampden County, Massachusetts"
"25015",156595,66490,21648,33.3784246042852,4.48580402400721,1.76711996114619,1.98773970008557,67.1849225213992,2.57049708399901,7.34130849861669,0.00129888685396615,16.463390874021,12.5,75,202,0.00262375144501162,50,0,25.25,49682.856,110740173.518,5.2819464,0.2200811,23.2293,1103298.8328,9.47428893681687,6274.786,15.3261598390753,0,3.83153995976883,5.10871994635844,103.62,89.7260273972603,99.83,118.22,127.42,91.32,46.1538461538462,"Hampshire County, Massachusetts"
"25017",1622896,660814,55206,48.7789015655258,11.1543711066004,1.63990496704119,5.58827537306366,55.99149166798,7.95331755784566,4.2381788722605,1.26366418393599,22.2440045398936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57385809072177,0,1.10912837298262,0.985891887095661,108.32,94.6139476961395,100.91,86.13,156.29,90.27,61.5384615384615,"Middlesex County, Massachusetts"
"25019",14299,12449,264,12.110922467459,1.42897566496887,2.06022187004754,3.52673492605233,69.9426290845597,0.810675979047144,5.92417061611374,0,11.8483412322275,33.3333333333333,0,15,0.00187079072087802,50,0,5,3030.327,236925.975,8.8519512,0.3688313,10.4785,16346.46,35.1988643412702,614.688,0,0,0,0,102.01,86.9240348692403,100.67,112.4,114.43,89.98,38.4615384615385,"Nantucket County, Massachusetts"
"25021",724540,293420,17399,54.4159412440722,15.7374872858407,1.69665396861496,4.49983984922003,58.9931188151255,9.52224916442755,3.16744216527951,2.80070777901566,20.620748410774,44.4444444444444,33.3333333333333,405,0.00106166852349433,55.5555555555556,33.3333333333333,36.8181818181818,267637.4,10945185571.1,80.1225792,3.3384408,134.0246,116842646.28,24.9091644369765,33675.348,7.03894885030502,0.138018604907942,1.6562232588953,2.48433488834295,131.68,98.318804483188,121.24,125.01,151.87,90.63,100,"Norfolk County, Massachusetts"
"25023",531889,216654,10916,49.3375194047893,17.4875744122034,1.91791338092987,2.30757456403977,71.7770034843206,3.33589369668229,1.55068962830203,1.3473448289937,14.6660581165374,50,25,74,0.000274589692496651,50,0,18.5,22062.878,215001810.37,6.7992504,0.2833021,20.3967,4400791.992,13.8896046909549,1852.785,9.40045761427666,0,2.820137284283,3.00814643656853,110.64,96.2017434620174,106.11,107.4,113.82,90.79,69.2307692307692,"Plymouth County, Massachusetts"
"25025",782172,353930,45564,51.9506578390369,11.9971665791806,1.01103717130584,21.414228480074,36.5572724860212,23.6478590616838,12.2964863191318,1.18162475731997,17.5139322777237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09117176273249,0,2.30128411653703,0.894943823097733,117.76,97.8206724782067,100.66,85.87,251.18,90.29,92.3076923076923,"Suffolk County, Massachusetts"
"25027",861664,353405,27326,43.570950009283,12.5949484594335,1.79505690529986,3.32536450930854,71.7621258137492,1.50447028763424,2.42965955709908,0.609259733281678,14.2956962095374,44.4444444444444,33.3333333333333,996,0.00229683078860163,58.6206896551724,35.2941176470588,26.2105263157895,323978.048,2351976093.068,98.9422968,4.1225957,176.8971,27697840.3296,23.3050496588129,36533.309,9.05225238608089,0.812381624391874,1.04449065993241,3.48163553310803,116.78,97.7272727272727,112.59,122.23,114.09,90.94,84.6153846153846,"Worcester County, Massachusetts"
"26001",10310,10353,111,39.3873762376238,7.39480198019802,1.81763096168882,2.00395145357042,75.6764374295378,0,3.32581736189402,0,8.90642615558061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2938894277401,0,0,0,96.66,49.439601494396,97.04,87.28,102.23,94.54,32.3170731707317,"Alcona County, Michigan"
"26003",8813,6205,1028,31.2689969604863,7.71276595744681,1.88939828080229,2.1550225929788,73.4814300590073,0.416522040958001,4.44290177021867,0,8.64283234987851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.428117553614,0,0,79.428117553614,96.5,46.6064757160648,97.04,87.19,105.84,102.57,26.219512195122,"Alger County, Michigan"
"26005",120913,52262,1236,32.1496303750435,4.14908851646863,2.07458207362618,1.40815208749271,79.5679980267447,0.27308444475766,1.67198153596786,0.00528550538240631,8.9589316231787,0,50,19,0.000334748674219067,50,100,9.5,5291.607,850369.215,5.1065016,0.2127709,8.0399,29908.428,26.4643714474061,194.646,27.2923506984361,0,2.48112279076692,4.13520465127819,99.02,72.3225404732254,97.42,128.81,92.78,91.85,48.780487804878,"Allegan County, Michigan"
"26007",28908,15674,562,16.6914774841831,4.540379605508,1.73150620386367,3.93741403026135,77.5051299589603,0.769493844049248,1.98358413132695,0,8.10533515731874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.429500484295,0,0,24.2147502421475,96.22,42.0921544209215,97.04,88.16,104.16,95.08,20.7317073170732,"Alpena County, Michigan"
"26009",23876,17613,217,37.7457264957265,7.66025641025641,1.93492840311764,1.36804104123124,74.3699071442107,0.0189501610763691,3.50577979912829,0,11.3132461625924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9415312447646,0,0,0,96.93,53.3001245330012,97.04,87.2,102.86,91.07,36.5853658536585,"Antrim County, Michigan"
"26011",15054,9536,180,34.7727272727273,12.0804195804196,1.86575299797539,3.01401107852721,80.6834825061025,0.292921074043938,2.48982912937347,0,6.91619202603743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.783313405075,53.1420220539392,0,0,96.03,38.1382316313823,97.04,85.84,96.99,105.28,14.6341463414634,"Arenac County, Michigan"
"26013",8249,5071,1042,17.2551874772479,7.13505642519112,1.77135151333533,4.08304498269896,79.7301971636112,0.172950536146662,2.14458664821861,0,4.98097544102387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.472178445872,0,0,72.7360892229361,95.27,20.4545454545455,97.04,87.36,98.6,105.31,1.21951219512195,"Baraga County, Michigan"
"26015",62982,27617,479,46.9889373636647,7.28809598005609,2.10242123806793,1.61148755397957,80.721497686159,0.234889917262656,1.63721778151732,0,9.99859767213574,50,0,17,0.000595989342308232,100,100,8.5,1970.627,142205.155,3.2020224,0.1334176,6.535,10508.28,20.4158530986993,151.838,41.2816360229907,0,19.0530627798419,28.5795941697628,103.82,90.0996264009963,101.53,127.38,92.42,95.17,85.3658536585366,"Barry County, Michigan"
"26017",103235,48620,1163,28.656709590357,5.60371446215777,1.80205712759089,2.2889600067821,83.0227436364406,0.345178094955741,1.41671254923553,0,7.41391724196349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6212040490144,0.968663728386691,4.84331864193345,7.74930982709353,95.66,29.0473225404732,97.04,87.83,93.48,93.16,3.65853658536585,"Bay County, Michigan"
"26019",18177,12231,309,37.8401240659805,3.45410968560553,2.02410929547281,1.8024879411018,78.376672557435,0.82049987376925,0.744761423882858,0,10.4645291593032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.530615613137,0,33.0087473180393,0,96.18,41.0336239103362,97.04,88.49,96.06,96.01,18.2926829268293,"Benzie County, Michigan"
"26021",153411,77127,3042,22.2426201809822,4.80561467353338,1.77774111954251,2.69575241642281,77.3783306838567,0.274184374407514,2.73601003398136,0.0160427027578864,10.2294106494378,0,0,81,0.00118132629398982,50,100,16.2,24293.347,5072274.216,18.0894528,0.7537272,53.2893,240441.3216,14.1440626917599,2686.835,33.8958744809694,5.86659366016779,3.25921870009321,7.17028114020507,100.53,82.2540473225405,98.57,120.41,103.18,93.32,70.7317073170732,"Berrien County, Michigan"
"26023",44914,20879,1931,26.0338869691227,6.40396834243674,1.82679352322421,3.36161187698834,79.1168060997564,0.158847823784814,1.7949804087684,0.0423594196759504,4.99841152176215,0,0,13,0.000688340569734195,50,100,13,1747.049,57778.11,2.9641872,0.1235078,12.072,8691.84,10.2309310801856,178.888,8.90590907066839,0,0,8.90590907066839,98.71,69.7696139476961,97.55,117.27,96.65,91.39,46.3414634146341,"Branch County, Michigan"
"26025",133846,59626,3705,22.6417559446041,4.4533203926985,1.75289625872621,2.57712104765573,80.3940596461434,0.557991231566361,2.06560729200963,0,7.15511116502331,50,50,5,8.66446011749008e-05,100,100,2.5,335.178,117576.046,1.3981224,0.0582551,2.5085,19385.688,23.2230815228224,29.965,65.0000747127296,14.9425459109723,1.49425459109723,14.9425459109723,103.07,88.6052303860523,101.28,133.12,98.09,97.02,80.4878048780488,"Calhoun County, Michigan"
"26027",51606,25543,434,36.6016052535571,5.01185698650128,2.01479444260041,1.79190009836206,78.8631722260041,0.472260040844112,2.06773315180395,0.068073519400953,6.70524166099387,0,75,66,0.00280803267528931,53.8461538461538,88.8888888888889,16.5,22398.91,2773547.787,16.9040808,0.7043367,52.2726,139254.2064,13.4743001113394,2588.007,54.2572569081115,0,0,19.377591752897,100.38,81.4445828144458,99.04,128.42,94.16,94.87,65.8536585365854,"Cass County, Michigan"
"26029",26143,17578,326,22.9121079504012,3.98431801604668,1.91687760267821,2.72579332790887,74.9146757679181,0.536323744514871,2.0071509832602,0,10.8727450024378,0,0,18,0.00146270112140419,100,100,18,1783.058,121327.734,2.0275368,0.0844807,2.1097,3341.7648,40.0439398966678,55.241,11.4753471292507,0,0,11.4753471292507,101.18,84.6201743462018,97.53,139.27,103.5,91.8,74.390243902439,"Charlevoix County, Michigan"
"26031",25778,17742,272,33.7888331376108,6.21330201772179,1.86204332062843,2.9232995658466,76.5527202696196,0.548868560423688,0.760712566201252,0,9.80259990370727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9477073473504,0,0,46.5513228334238,96.65,49.2216687422167,97.04,87.65,100.51,98.37,29.8780487804878,"Cheboygan County, Michigan"
"26033",36448,20340,4028,19.5335689045936,3.99293286219081,1.71356457777457,4.22469201928227,76.7813671952102,0.440818474899664,3.47391275741825,0,6.90176985327982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9236172080773,0,2.74363476733977,0,96.15,40.5354919053549,97.04,88.33,106.1,91.7,17.0731707317073,"Chippewa County, Michigan"
"26035",31109,21953,380,40.5015673981191,9.28944618599791,1.71991769547325,7.84700686025749,74.3917332080789,0.197275716298732,2.82761860028182,0,10.0986378581494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2900768266418,0,3.21450384133209,6.42900768266418,97.9,62.733499377335,97.04,86.7,115.02,94.02,45.1219512195122,"Clare County, Michigan"
"26037",79419,33123,795,28.8357200035578,6.04524296599365,2.0782716995593,1.86542474678068,77.9143133363863,0.503739887040147,1.48832239352771,0,14.1886734849641,25,50,169,0.00429959802574671,60,66.6666666666667,42.25,54782.627,11995494.984,9.8300856,0.4095869,30.7215,145988.568,13.3322559119835,5800.681,61.6980823228698,0,0,15.1097344464171,104.1,90.5043586550436,101.31,132.64,99.03,94.81,86.5853658536585,"Clinton County, Michigan"
"26039",13271,10268,170,26.8945022288262,8.23604330290809,1.77267432185056,3.36067213442689,78.3929642214671,1.29922046771937,2.83829702178693,0,5.83649810113932,0,0,17,0.00339796122326604,100,100,17,2065.407,148173.155,2.4257376,0.1010724,4.1441,6464.796,24.3894693660867,214.18,45.2113631225981,0,0,0,101.06,84.2465753424657,98.03,131.7,102.68,92.34,73.1707317073171,"Crawford County, Michigan"
"26041",36829,19841,649,17.0060658578856,5.28596187175043,1.77251572327044,2.08475734791524,80.7993997680922,0.518382102175841,2.29179455698793,0,5.54532432985472,0,0,18,0.00122774708410068,100,100,18,1870.835,149279.808,2.2791048,0.0949627,3.4466,6286.5984,27.5525735507457,93.373,103.179559586196,19.0067609764045,10.8610062722311,24.43726411252,99.33,74.6575342465753,97.49,134.17,95.71,100.58,52.4390243902439,"Delta County, Michigan"
"26043",25940,13941,371,16.2590327959978,3.76134889753567,1.77021204697136,3.8372591006424,79.8140883506737,0.40081869350162,2.51577690602081,0,7.94814941156405,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9853508095605,0,0,26.9853508095605,95.87,34.9003735990037,97.04,100.42,101.39,94.26,12.1951219512195,"Dickinson County, Michigan"
"26045",109000,47650,1843,27.8861984940619,6.77452637586987,1.89203147511914,2.47281988899871,73.9616432137994,0.728173702526857,1.44310788318959,0.0340444847934635,13.8428657890755,25,50,191,0.00361249810863973,66.6666666666667,75,31.8333333333333,57086.819,24254217.68,11.7794232,0.4908093,33.2002,306769.848,14.7833235944362,5911.149,28.4403669724771,6.42201834862385,3.6697247706422,2.75229357798165,104.81,91.3760896637609,101.4,131.31,105.99,92.64,87.8048780487805,"Eaton County, Michigan"
"26047",34159,21886,420,22.565543071161,3.57811663991439,1.89941112024103,2.76152158010241,74.3673766612052,0.370168092724073,4.5451787123005,0,9.26633897687966,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,43.9122925144179,0,5.85497233525572,2.92748616762786,97.39,58.3125778331258,97.04,116.87,106.49,92.59,40.2439024390244,"Emmet County, Michigan"
"26049",404087,183729,4999,34.6853753048564,10.9172537375227,1.77087903831705,2.82378207435291,79.1364496526758,1.14893216892535,1.04138506564487,0,9.15443293879806,0,60,242,0.00142220759529379,60,66.6666666666667,4.84,44861.409,97016513.325,8.203968,0.341832,17.1526,804799.992,19.9288737567482,4763.406,25.9845033371526,0.494942920707669,8.90897257273805,3.71207190530752,100.96,84.0597758405978,98.63,121.11,100.6,91.8,71.9512195121951,"Genesee County, Michigan"
"26051",25543,17003,229,43.3131407269338,10.2166821994408,1.84511754068716,3.66514394985658,81.4264487369985,0.0742942050520059,1.12502653364466,0,8.89407769051157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2347022667659,0,0,0,96.71,50.3113325031133,97.04,86.42,96.66,91.82,34.1463414634146,"Gladwin County, Michigan"
"26053",14348,10400,319,20.2901211898641,7.82225486595667,1.64265416311452,1.16618075801749,81.9890635680109,0.307587149692413,2.8879015721121,0,6.9377990430622,0,0,9,0.00153793574846206,100,100,9,707.966,13517.892,1.3622448,0.0567602,2.0297,876.8304,27.964822387545,43.028,0,0,0,0,99.71,77.2104607721046,97.5,130.24,96.28,89.98,57.3170731707317,"Gogebic County, Michigan"
"26055",95757,46435,1819,21.3293722677101,4.01420186942975,1.86771391049601,1.6072779225145,71.3398365849591,0.848340837085209,2.20526930131733,0.0687843921960981,13.7006003001501,0,50,40,0.000833750208437552,50,100,20,11669.776,5127753.521,4.992648,0.208027,6.1716,60284.1888,33.7071423941928,929.127,55.3484340570402,0,2.08862015309586,15.6646511482189,101.47,85.4919053549191,97.8,135.43,108.37,94.54,78.0487804878049,"Grand Traverse County, Michigan"
"26057",41478,16051,5955,30.2937420178799,7.66922094508301,1.94238853283716,1.0401920354527,81.8883152335173,0.611239689039226,3.5250133523233,0,7.06782980238562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.258498481123,21.6982496745263,0,12.0545831525146,95.51,25.8094645080946,97.04,87.2,94.02,99.54,2.4390243902439,"Gratiot County, Michigan"
"26059",45658,21490,1528,33.3296703296703,7.87912087912088,1.88570948594467,3.70988781633185,77.133174852056,0.222548176622326,4.56223762075768,0,7.94598148803804,100,0,8,0.000404633048404228,100,100,8,450.48,21999.164,3.2673144,0.1361381,5.9029,6233.4624,23.0629182266344,49.501,61.3255070305313,8.76078671864733,6.5705900389855,39.423540233913,108.09,94.4894146948942,105.59,128.01,104.63,98.58,96.3414634146341,"Hillsdale County, Michigan"
"26061",37428,18781,4040,11.9499341238472,2.72727272727273,1.79047084415129,3.84141197845695,65.4255635520133,2.12335692618807,10.4026646047701,0,9.71272229822161,0,0,8,0.000475822280378279,60,100,8,434.165,192653.979,3.4487928,0.1436997,18.9103,162023.4504,7.5990174666716,105.482,29.3897616757508,0,0,29.3897616757508,100.31,80.7596513075965,97.4,117.22,130.33,94.64,64.6341463414634,"Houghton County, Michigan"
"26063",31258,20372,517,23.0379543261499,5.68510775168865,1.85443769875687,2.33164481525626,79.5457918955024,0.727326703280392,3.72569392904854,0,7.70372569392905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.7803442318766,0,0,22.3942670676307,95.85,34.3399750933998,97.04,87.81,100.35,96.37,9.14634146341463,"Huron County, Michigan"
"26065",282015,125812,17530,19.2169690949416,5.28785634157411,1.63723555753822,3.82258711969159,67.526136454451,2.48541516822505,4.37871885965868,0.00944472294268506,15.159506840159,25,50,169,0.00122781398254906,60,66.6666666666667,42.25,54782.627,207255496.668,9.8300856,0.4095869,30.7215,2522358.036,13.3322559119835,5800.681,27.6581032923781,1.418364271404,3.54591067851001,9.21936776412602,105.85,92.3723536737235,100.7,132.88,126.31,92.6,91.4634146341463,"Ingham County, Michigan"
"26067",66706,24746,3393,42.2651734104046,7.38078034682081,1.97242758980604,3.22516490437204,80.0841700632932,1.448122742486,2.17384100473871,0,8.27451370248865,0,0,8,0.000265102561553501,100,100,8,597.462,297532.761,1.3896144,0.0579006,4.5396,47611.3248,12.7545598731166,83.391,76.4548916139478,13.492039696579,0,0,99.83,78.0821917808219,97.2,124.28,99.59,95.83,58.5365853658537,"Ionia County, Michigan"
"26069",25333,19978,280,24.2089165980473,5.91695094694742,1.64110402655254,1.46831530139104,78.7545384530752,0.121025415337221,4.10386181098031,0,6.46935856529871,0,0,6,0.000660138629112114,100,100,6,519.017,6507.886,2.0319144,0.0846631,3.6037,951.3768,23.4933818020368,72.609,63.1587257727075,0,0,7.89484072158844,99.33,74.6575342465753,97.31,128.04,100.62,94.12,52.4390243902439,"Iosco County, Michigan"
"26071",11650,9046,334,21.2038642556354,6.44042605895467,1.73851326111319,2.51428571428571,79.5801962126397,0,3.42231348391513,0,7.89413643623089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6695278969957,0,0,34.3347639484979,95.76,31.9427148194271,97.04,87.58,100.19,97.21,4.8780487804878,"Iron County, Michigan"
"26073",64475,28600,5295,20.9260099863822,5.65313034672998,1.84147221554005,2.53920575599874,76.4788548271129,0.483691744558468,6.64422511275247,0,6.40237924047323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2846064366033,0,1.55098875533152,12.4079100426522,95.85,34.3399750933998,97.04,87.82,106.34,94.13,9.14634146341463,"Isabella County, Michigan"
"26075",160187,69188,9338,28.0146104676311,6.48179298633473,1.83259180449431,2.89371994926403,79.7655669111108,0.330947208817483,1.95798282573515,0,8.99534924406992,50,0,18,0.00026242509950285,50,100,4.5,4201.19,1068442.465,5.87784,0.24491,14.104,76838.592,17.364577424844,505.605,61.8027680148826,1.87281115196614,4.36989268792099,7.49124460786456,103.11,88.7297633872976,101.59,116.82,98.82,94.26,82.9268292682927,"Jackson County, Michigan"
"26077",261437,114463,7746,21.752691068,3.73839083255867,1.80659005562301,2.33286276489191,77.8278100760251,1.11955834502753,2.46194889509152,0,11.2503276944192,33.3333333333333,33.3333333333333,69,0.000532021527595725,50,50,23,16350.109,28168646.088,5.2589304,0.2191221,17.3694,605288.8512,12.6154098587171,3049.785,45.13515684467,0.765002658384238,6.50252259626602,9.18003190061085,102.33,87.546699875467,100.49,120.23,104.04,93.42,79.2682926829268,"Kalamazoo County, Michigan"
"26079",18116,11655,184,45.1594693762348,9.58227490826983,1.91964748574391,1.75508049617313,82.6545406616581,0.0131804402267036,0.988533017002768,0,6.60340055357849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.3596820490175,0,0,22.0799293442261,95.85,34.3399750933998,97.04,86.61,89.39,97.52,9.14634146341463,"Kalkaska County, Michigan"
"26081",658844,267071,11665,21.9718290755949,3.77669422272256,1.82642234952523,2.48457939747907,74.5086204090811,1.57850978025132,1.93208413590274,0.0044381718282605,12.7413995626921,28.5714285714286,71.4285714285714,166,0.000491157682327496,42.8571428571429,75,11.8571428571429,42351.292,269624850.11,9.8052456,0.4085519,33.9864,4351618.656,12.0210407692489,8187.574,22.1600257420573,0.607123992933077,4.70521094523134,8.49973590106307,103.25,89.0099626400996,100.89,122.53,108.2,92.12,84.1463414634146,"Kent County, Michigan"
"26083",2106,2292,15,27.9620853080569,4.42338072669826,1.77614678899083,3.03030303030303,65.748031496063,0.131233595800525,8.53018372703412,0,16.9291338582677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.383665716999,0,0,332.383665716999,97.19,56.1332503113325,97.04,88.2,126.97,142.65,39.0243902439024,"Keweenaw County, Michigan"
"26085",12393,13432,297,48.5520480041743,12.8880772241064,1.73656459136078,2.78180938558297,78.535170413343,1.13608895334784,2.56224317138023,0,7.34832003867537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.036068748487,0,0,0,97.41,58.5927770859278,97.04,85.59,102.4,96.3,41.4634146341463,"Lake County, Michigan"
"26087",88703,36980,1723,53.1802926567324,17.2157336555242,2.13010818179182,1.63125666261745,79.5867870840035,0.942719287393295,1.03179512557219,0,7.84362241741928,0,100,27,0.000668068786341705,100,100,27,1750.358,825966.852,1.3782984,0.0574291,2.9339,26827.5816,19.574320869832,417.534,36.0754427696921,3.38207275965864,4.50943034621151,13.5282910386345,101.29,84.9003735990037,97.35,142.82,92.13,93.77,75.609756097561,"Lapeer County, Michigan"
"26089",22607,15630,338,28.4963325183374,4.98777506112469,2.03644453861638,1.22967903293039,75.5320253295962,0.207619640818021,1.71286203674868,0,15.0835669054293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2702260361835,0,0,0,96.83,52.0547945205479,97.04,88.02,100.86,90.67,35.3658536585366,"Leelanau County, Michigan"
"26091",98823,43747,4834,39.2383179946103,10.2049117811563,1.92632772437962,2.20413780013287,81.0360906462744,0.167863471043551,2.75109577543598,0,8.29525319406882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9051738967649,0,7.08337127996519,7.08337127996519,96.21,41.8430884184309,97.04,86.42,95.68,94.75,19.5121951219512,"Lenawee County, Michigan"
"26093",195143,79520,1203,50.1819011370322,10.9801049383457,2.13590502099786,1.13345596169063,78.2466231831955,0.184890349750912,0.964511324533922,0,14.4502080016435,50,0,286,0.00293770222382004,54.5454545454545,66.6666666666667,13,230916.742,44569569.96,51.4734336,2.1447264,127.2625,549774,16.8527759552107,16691.98,18.9604546409556,0,1.53733416007748,7.68667080038741,108.05,94.4582814445828,105.68,114.82,95.47,91.79,95.1219512195122,"Livingston County, Michigan"
"26095",6325,4081,1063,14.4565217391304,7.1195652173913,1.83111480865225,1.9647355163728,77.0780856423174,0.503778337531486,3.32493702770781,0,7.30478589420655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.91,35.678704856787,97.04,87.37,100.74,89.98,13.4146341463415,"Luce County, Michigan"
"26097",10865,10575,353,32.1013181700698,14.4481778237271,1.67238689547582,14.453125,66.8459200374094,7.59878419452887,5.23731587561375,0,9.53939677343933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.115968706857,0,55.2231937413714,110.446387482743,101.38,85.1805728518057,97.04,85.11,152.89,116.14,76.8292682926829,"Mackinac County, Michigan"
"26099",877624,371723,7871,40.75795964877,6.18352436490381,1.8101008343948,2.20199382862568,77.7983579109136,0.578430861029555,1.0148034663163,0,11.5456127952037,50,14.2857142857143,257,0.000609498693253774,50,62.5,12.2380952380952,226744.56,592683192.621,49.1444328,2.0476847,124.5524,7290799.2864,16.4403471952367,16257.979,7.52030482302216,0.113944012470033,2.73465629928079,1.59521617458046,107.38,93.9912826899128,105.24,116.29,100.65,90.56,92.6829268292683,"Macomb County, Michigan"
"26101",25247,15631,1482,26.4227642276423,5.83042973286876,1.87398295234405,3.14505101504155,77.4630285357217,0.468652364090814,1.45802957717142,0.0729014788585711,10.3311810039575,50,50,23,0.00239533430535305,100,100,11.5,3081.034,144678.51,1.9674624,0.0819776,3.5792,3865.536,22.9038891372374,134.044,106.943399215748,0,0,31.6869331009625,104.86,91.4072229140722,102.15,135.88,101.22,98.93,89.0243902439024,"Manistee County, Michigan"
"26103",66430,33553,3824,18.7471486225654,4.67450429899982,1.84526840463298,2.95720629794106,76.4671207754781,0.376604663348179,5.02030390358921,0,6.68391406864029,0,100,30,0.000982446947864815,50,100,10,3726.929,442154.875,4.5437688,0.1893237,10.0454,27725.304,18.8468055030163,117.896,16.5587836820714,0,0,0,99.16,73.4744707347447,97.58,131.97,104.54,90.85,50,"Marquette County, Michigan"
"26105",29177,17499,405,18.0345572354212,4.98560115190785,1.879526798648,1.76846242017357,75.7107843137255,0.416666666666667,2.1078431372549,0,9.2156862745098,0,100,18,0.00147058823529412,100,100,18,1975.856,109787.751,1.5668832,0.0652868,4.3407,5313.0168,15.0406155689175,176.845,51.4103574733523,10.2820714946705,0,0,99.95,79.0161892901619,97.53,141.57,100.34,94.08,59.7560975609756,"Mason County, Michigan"
"26107",40321,21045,2254,31.7510480490164,9.39051918735892,1.88444090240314,3.14381694872282,77.9575389426836,0.481145125398448,4.9618091056715,0,6.74806038371324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2412638575432,0,0,0,96.38,44.6139476961395,97.04,86.67,103.28,91.66,24.390243902439,"Mecosta County, Michigan"
"26109",23295,13261,367,25.6694075479654,6.91545435378452,1.87993207471781,2.36651672208097,76.615504936944,0.117313520383224,3.84201779255059,0,7.2636621370613,0,100,4,0.000391045067944081,100,0,0,350.042,5720.1,0.9535872,0.0397328,2.7288,785.8944,14.5605394312518,126.633,42.927666881305,0,0,0,97.77,61.6438356164384,97.2,121.32,101.06,92.22,42.6829268292683,"Menominee County, Michigan"
