"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"28015",10070,5181,224,38.850015211439,9.00517188926072,27.5022013501614,2.00104520512151,1.05664807748753,90.3140592896977,0,0.469621367772234,0,3.52216025829175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.89,34.0153452685422,96.3,86.51,111.39,81.4,24.6913580246914,"Carroll County, Mississippi"
"28017",17193,7596,466,36.8693009118541,6.50455927051672,23.9733670584734,1.89484249536751,1.66741104659818,85.4039577443833,0,0.550513316470763,0,2.0979020979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7142441691386,0,0,0,95.42,27.5575447570332,96.3,86.51,102.29,89.4,18.5185185185185,"Chickasaw County, Mississippi"
"28019",8277,4195,159,45.0034698126301,15.4059680777238,31.806594153637,2.00495662949195,0.068259385665529,84.6702923181509,0.373895309313392,0.781781101291638,0,2.03942895989123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.27,68.5102301790281,96.51,86.51,129.11,85.4,64.1975308641975,"Choctaw County, Mississippi"
"28021",9089,4336,763,30.0350603817686,7.47954811063498,25.5705079605762,1.61485557083906,2.03086921202275,84.9886277482942,1.09931766489765,2.23654283548143,0,2.69143290371494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0023104852019,0,0,0,97.15,53.9322250639386,96.93,86.51,101.79,98.52,45.679012345679,"Claiborne County, Mississippi"
"28023",15770,8000,56,45.6413655949619,8.88299635399403,29.4017303297421,2.02581369248036,1.59973881815214,86.1247143323539,0.0979431929480901,0.669278485145282,0,1.50179562520405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3646163601776,12.6823081800888,0,0,96.48,43.2864450127877,96.35,86.51,117.57,86.54,35.8024691358025,"Clarke County, Mississippi"
"28025",19640,9289,274,26.0462305484212,6.19428916754797,21.2713918996007,1.92845891310055,2.7853163833738,85.5248146035368,0,0.47062179121506,0,5.60467769537935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.95,20.9079283887468,96.3,86.51,92.18,90.84,13.5802469135802,"Clay County, Mississippi"
"28027",23255,10711,743,24.2809364548495,7.09030100334448,20.0896080453842,1.54190389432931,4.89257054103029,77.3981433728726,0.631768953068592,4.66735430634348,0,3.62300154718927,0,100,30,0.0038679731820526,100,100,30,1773.121,95692.492,1.1970936,0.0498789,3.5766,4206.0816,13.9458983392048,179.787,4.30015050526768,0,0,0,99.92,81.5856777493606,97.01,146.04,90.84,117.61,91.358024691358,"Coahoma County, Mississippi"
"28029",28501,12333,919,46.2065637065637,14.2760617760618,30.5546018121125,1.8636073932441,1.75252768415985,85.9799713876967,0.0667620410109681,0.972818311874106,0,1.19217930376729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.47,70.4923273657289,96.33,86.51,126.65,90.34,71.6049382716049,"Copiah County, Mississippi"
"28031",18978,8690,242,45.2314943166066,8.64984751871361,28.6444413831106,1.85412043201657,1.6668962667034,87.2296459567434,0.454608072737292,1.15718418514947,0,0.619920099187216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5385182843292,0,0,0,97.32,56.3938618925831,96.56,86.51,116.04,89.46,48.1481481481481,"Covington County, Mississippi"
"28033",178975,67168,803,39.0239910209045,4.21012018893514,24.6517483469247,2.07912227699157,1.5144983436947,87.1213238212977,0.165591080765348,0.162188524311266,0.0249520806632717,2.99084712313852,14.2857142857143,4.7619047619048,137,0.00155383411403101,50,75,6.52380952380952,52368.454,8593446.266,14.3708688,0.5987862,58.9762,206652.6048,10.153014266772,6490.767,2.79368626903199,1.1174745076128,1.67621176141919,0.558737253806398,98.45,70.3324808184143,98.53,114.37,101.32,83.53,69.1358024691358,"DeSoto County, Mississippi"
"28035",75224,32989,3722,21.0196695515342,5.38158929976397,20.7972796314741,1.73007904293954,1.89958858318334,81.2157619521912,0.317480079681275,2.07918326693227,0,1.09873007968127,0,100,11,0.000342380478087649,75,100,5.5,2490.039,271582.956,4.1392416,0.1724684,9.4976,23250.1248,18.1591559973046,172.539,6.64681484632564,0,0,0,97.35,57.0332480818414,96.67,139.24,87.6,99.66,49.3827160493827,"Forrest County, Mississippi"
"28037",7733,4269,90,42.8735192969049,14.5968666411922,33.8142965204236,1.9504781420765,1.09723798713583,86.4977307110439,0,2.34493192133132,0,1.02118003025719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.33,69.0856777493606,96.3,86.51,129.43,89.61,66.6666666666667,"Franklin County, Mississippi"
"28039",23917,9527,555,50.9100230710074,22.7890284542425,31.4294396499331,2,3.51282362951258,74.8997204327215,0.899477330740245,1.77464446335238,0,5.16591710222438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0867583727056,0,4.18112639545093,4.18112639545093,101.4,87.0843989769821,96.81,86.51,141.92,103.92,98.7654320987654,"George County, Mississippi"
"28041",13645,5166,3850,40.2660609993511,15.0227125243348,30.2362948960302,2.03821656050955,0.976685570258349,74.700693131695,0,1.9533711405167,0,2.89855072463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.59,71.9948849104859,96.3,86.51,123.85,98.62,75.3086419753086,"Greene County, Mississippi"
"28043",21088,10243,348,19.1914211758905,7.93787748058671,18.560615309486,1.86819211059468,3.00329630081797,88.3042363569772,0.256378952508851,1.53827371505311,0,0.952264680747162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74203338391502,0,0,0,94.63,16.9437340153453,96.44,86.51,87.08,91.63,8.64197530864197,"Grenada County, Mississippi"
"28045",46961,25261,261,43.9159645942199,11.0909672603178,29.0971828809806,1.83664404072669,3.07970079958731,83.7616521604779,0.329608075397847,1.55533810578359,0,3.41453365607457,5.88235294117647,94.1176470588235,69,0.00355358706288304,66.6666666666667,66.6666666666667,4.05882352941176,5364.638,418805.44,4.3192848,0.1799702,20.3875,31315.2,8.82747762109136,1179.197,4.25885309086263,0,0,0,100.35,83.7595907928389,97.46,125.95,119.16,96.78,96.2962962962963,"Hancock County, Mississippi"
"28047",204502,92687,4937,26.3355147792002,5.1231504509977,23.0166083622992,1.77650312403974,2.35109899669431,83.5145798173751,0.315178880779677,4.3007387703553,0,2.48343075564696,5.88235294117647,94.1176470588235,69,0.000771182367865166,66.6666666666667,66.6666666666667,4.05882352941176,5364.638,1845361.47,4.3192848,0.1799702,20.3875,137982.6,8.82747762109136,1179.197,3.42294940880774,0,0.977985545373639,1.46697831806046,97.59,60.3580562659847,97.27,125.95,93.18,101.75,55.5555555555556,"Harrison County, Mississippi"
"28049",238797,104284,8973,30.7012292464879,3.3205619412516,22.7559710353688,1.7849702632856,2.72292744083999,84.3838202947073,0.54989975278843,1.45504447861717,0,2.45459677262375,0,100,26,0.000253051213672552,75,33.3333333333333,6.5,7033.284,4232270.36,5.7622056,0.2400919,15.5316,210608.496,15.4582850446831,457.46,17.1693949253969,1.25629718966319,2.51259437932637,4.18765729887729,96.88,49.8081841432225,96.9,128.44,92.9,96.14,41.9753086419753,"Hinds County, Mississippi"
"28051",17737,8554,684,46.2443252166735,11.143210895584,27.5448498286636,1.52973497091144,5.623973727422,82.4632130618827,0.86676073372304,1.22959080830478,0,2.31808103204999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.82759203924,5.63793200654,0,0,99.62,79.6675191815857,96.8,86.51,118.54,107.88,88.8888888888889,"Holmes County, Mississippi"
"28053",8389,3819,90,31.4009661835749,11.5198810850985,23.3698830409357,1.46484620213434,7.71198830409357,74.1959064327485,1.05994152046784,1.35233918128655,0,1.64473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9203719156038,0,0,0,100.19,83.0242966751918,96.91,86.51,105.13,121.54,93.8271604938272,"Humphreys County, Mississippi"
"28055",1361,565,303,22.2950819672131,10.8196721311475,21.1812297734628,1.53830227743271,0,90.9385113268608,0.323624595469256,0,0,1.29449838187702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.51,28.9641943734015,96.48,86.51,96.14,85.65,19.7530864197531,"Issaquena County, Mississippi"
"28057",23462,10298,1058,40.5635579854905,4.1951424666176,24.5552193645991,1.9932971223853,0.590030518819939,82.9349470499244,0.121028744326778,0.584972264246092,0,4.07463439233485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5732674111329,4.26221123518882,4.26221123518882,0,95.24,24.6803069053708,96.37,86.51,102.05,87.98,14.8148148148148,"Itawamba County, Mississippi"
"28059",142376,62121,1199,34.5805082638463,5.5169669943471,24.051255332313,1.95185319420865,0.924084878907396,88.3926536194601,0.153049594581393,0.553583639975252,0,1.78286495815559,5.88235294117647,94.1176470588235,69,0.00112344915171448,66.6666666666667,66.6666666666667,4.05882352941176,5364.638,615120.49,4.3192848,0.1799702,20.3875,45994.2,8.82747762109136,1179.197,3.51182783615216,0,0.702365567230432,0.702365567230432,96.9,50.2877237851662,97.2,125.95,99.76,84,43.2098765432099,"Jackson County, Mississippi"
"28061",16505,8409,74,52.6864474739374,13.2157177225341,34.2765145492129,1.79046613365515,1.4472010178117,89.8394021307044,0,1.60597869295595,0,0.8586420734616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.87,74.5524296675192,96.3,86.51,133.77,88.41,80.2469135802469,"Jasper County, Mississippi"
"28063",7225,3770,503,38.7353878852285,6.00425079702444,24.9685534591195,1.4391339869281,12.8930817610063,86.5828092243187,0,0.733752620545073,0,1.36268343815514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.681660899654,0,0,13.840830449827,99.01,75.5754475703325,96.3,86.51,103.98,119.34,81.4814814814815,"Jefferson County, Mississippi"
"28065",11339,5973,139,57.3865001201057,19.4811434061975,35.7000469043152,1.85359643539147,0,87.7579737335835,1.12570356472795,0.984990619136961,0,2.36866791744841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81911985183879,0,0,0,100.49,84.462915601023,96.94,86.51,146.74,85.22,97.5308641975309,"Jefferson Davis County, Mississippi"
"28067",68352,29095,1838,24.1073680417943,4.47486939290218,21.4506404081487,1.86913669643576,1.93555324563604,87.0170180884084,0.132006136501481,1.61261550536944,0,0.977558956794748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38904494382022,0,2.92602996254682,1.46301498127341,94.55,16.0485933503836,96.37,86.51,88.99,90.82,7.40740740740741,"Jones County, Mississippi"
"28069",9943,4766,955,55.12256442489,7.63670647391578,30.1380701210053,1.77042370534478,3.20940578328567,84.6106112317716,0,1.61340366118523,0,1.27210673285759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.630594388012,0,0,0,97.46,58.695652173913,96.3,86.51,122.27,97.46,51.8518518518519,"Kemper County, Mississippi"
"28071",53590,25653,4755,18.3678625568469,7.01532760653529,18.8947025530355,1.90016558944501,1.28632280376197,82.1002483814488,0.74514434626817,2.16621197931512,0,3.30225172034692,0,100,28,0.00114011156806059,50,100,28,3302.953,608070.204,4.2803472,0.1783478,55.8843,245443.8456,3.1913757531185,19.835,0,0,0,0,96.72,47.0907928388747,97.12,129.72,85.8,94.8,38.2716049382716,"Lafayette County, Mississippi"
"28073",61969,24569,363,29.4222354075502,8.28821478899355,25.1215893464573,1.92051003798155,1.49815444741985,84.1825287689079,0.119418108127669,1.01324455381052,0,2.41731200694796,0,100,11,0.000398060360425563,75,100,5.5,2490.039,87865.074,4.1392416,0.1724684,9.4976,7522.0992,18.1591559973046,172.539,0,0,0,0,97.89,64.3222506393862,96.56,139.24,101.94,90.68,58.0246913580247,"Lamar County, Mississippi"
"28075",76279,35297,3370,19.0779622136553,3.34852008793449,19.9963894383222,1.78457089050309,3.4714695569015,83.1465260117422,0.00627923770054315,2.37355185080531,0,1.45678314652601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6219536176405,0,1.31097680882025,0,94.79,19.0217391304348,96.3,86.51,82.71,100.62,11.1111111111111,"Lauderdale County, Mississippi"
"28077",12633,6173,0,54.2934415145368,16.1370295244535,34.5682511993022,1.89956692101464,1.59180113388574,88.5521151330135,0.872219799389446,1.06846925425207,0,3.24901875272569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91577614185071,0,0,0,99.7,80.1470588235294,96.8,86.51,139,87.08,90.1234567901235,"Lawrence County, Mississippi"
"28079",22792,9567,620,43.0987987251777,13.7656288305957,28.9415310427969,1.83874151758174,3.12236286919831,78.9391199517782,0.361663652802893,1.08499095840868,0,1.65159734779988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19,77.0140664961637,96.5,86.51,122.09,100.64,82.7160493827161,"Leake County, Mississippi"
"28081",85072,36790,959,21.8668878957369,3.31843605320202,20.1137078180675,1.93411009688775,1.90588543714773,88.7759379584993,0.0392999371201006,0.592119052609516,0,2.09861664221337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52642467556893,0,0,1.17547489185631,93.63,8.05626598465473,96.32,86.51,84.42,86.01,1.23456790123457,"Lee County, Mississippi"
"28083",29222,13126,1401,9.33363248822078,2.93919676912722,14.9534228769497,1.5654487050793,2.38978611959843,88.3448873483536,0.888214904679376,0.953206239168111,0,3.44454072790295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5324755321333,0,3.42207925535555,0,93.68,8.47186700767263,96.81,86.51,70.03,94.4,2.46913580246914,"Leflore County, Mississippi"
"28085",34320,15581,698,34.2843815595118,14.7088548550105,26.6580389768575,1.93487676194976,2.29990099763917,91.3063337393423,0.685140073081608,0.692752740560292,0,2.07825822168088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91375291375291,0,0,0,97.16,54.1240409207161,96.69,86.51,115.35,84.53,46.9135802469136,"Lincoln County, Mississippi"
"28087",59150,27314,1789,17.603759461033,4.01730017466523,19.0688492063492,1.94183455161348,2.10745622821427,87.9801587301587,0.0119047619047619,1.08333333333333,0,4.57936507936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.49,6.93734015345269,96.3,86.51,81.56,87.99,0,"Lowndes County, Mississippi"
"28089",104562,43218,2104,28.2263671215462,3.17819756470612,21.680790960452,1.9947268828056,0.886777209248644,85.34724624313,0.297859256697029,0.616856912256428,0,3.2572350974288,0,100,37,0.000711018870825166,83.3333333333333,50,7.4,7675.465,1264104.05,7.3832568,0.3076357,21.9154,81525.288,14.0374211741515,480.045,4.78185191560988,0,0.956370383121975,0.956370383121975,95.86,33.5997442455243,96.87,131.46,89.9,86.28,23.4567901234568,"Madison County, Mississippi"
"28091",24990,12060,696,41.0955539179563,17.9194301154507,36.5678119349005,1.88822102710113,1.40130466296207,85.2441229656419,0.626883664858348,0.421940928270042,0,1.84448462929476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0064025610244,0,0,0,99.58,79.2838874680307,96.66,86.51,136.47,88.88,87.6543209876543,"Marion County, Mississippi"
"28093",35599,15547,2121,50.3232110643416,4.99098015634396,27.0025197984161,2.00399310992797,2.04243648960739,87.1778257739381,0.338372930165587,0.885529157667387,0,4.21886249100072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.52,43.925831202046,96.49,86.51,111.88,87.21,37.037037037037,"Marshall County, Mississippi"
"28095",35673,16561,491,33.1066273709665,4.55678984357289,22.9188976940101,1.97329228125448,2.87224921406116,84.2507317769687,0.171342899978582,0.792460912400942,0,5.52580852430927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40972163821378,0,2.80324054607126,0,95.39,27.1099744245524,96.39,86.51,96.15,92.1,17.2839506172839,"Monroe County, Mississippi"
"28097",10068,5704,126,40.7388404309903,7.72190867111339,26.0034991252187,1.86649041639128,1.74956260934766,87.2531867033242,0,0.0999750062484379,0,2.57435641089728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.38,41.6240409207161,96.3,86.51,108.78,87.4,32.0987654320988,"Montgomery County, Mississippi"
"28099",29332,12535,431,34.5066569396316,10.01276673354,25.3440491240744,1.85934127803322,2.65486725663717,77.045331406899,0.40635723315875,1.17392089579195,0,0.975257359581001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0462293740625,0,0,3.40924587481249,97.49,59.1751918158568,96.53,86.51,107.45,101.35,54.320987654321,"Neshoba County, Mississippi"
"28101",21360,9508,681,45.5095992784435,10.926427006829,27.6379048582996,2.0140599726266,1.7139175257732,82.1356275303644,0.303643724696356,1.07540485829959,0,1.80921052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.63,60.8056265984655,96.47,86.51,117.95,91.63,56.7901234567901,"Newton County, Mississippi"
"28103",10700,5276,206,42.9590488771466,12.4966974900925,26.3337645536869,1.79202207727045,3.18240620957309,82.1992238033635,0,0.93143596377749,0,2.06985769728331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34579439252336,0,0,0,98.19,67.7109974424552,96.3,86.51,116.9,98.1,61.7283950617284,"Noxubee County, Mississippi"
"28105",49512,21912,4754,20.0414507772021,4.11917098445596,18.0271820448878,1.85357905382627,0.951633986928105,83.4164588528678,0.5785536159601,2.31920199501247,0,3.74064837905237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.23,12.7877237851662,96.63,86.51,81.73,93.92,3.7037037037037,"Oktibbeha County, Mississippi"
"28107",34190,15057,239,37.6886950687689,8.62126803086213,24.7478510028653,1.92648942985266,1.43395607997378,87.1387638149816,0.0818665575112567,1.05607859189521,0,2.38231682357757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.05,36.9245524296675,96.34,86.51,106.62,87.65,27.1604938271605,"Panola County, Mississippi"
"28109",55219,25386,1488,48.6530251729722,20.9382207174052,32.996593167408,1.98686964795433,2.00525185008355,80.6851518879531,0.0047317119333775,1.63244061701524,0,3.57244250970001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81097086147884,1.81097086147884,0,0,100.07,82.4168797953964,96.3,86.51,140.19,95.16,92.5925925925926,"Pearl River County, Mississippi"
"28111",12006,5658,125,53.6110482227756,11.2519809825674,31.9228210246174,2.06943543153796,1.4918726341572,86.4493235750721,0,1.13107119095143,0,2.04036371701042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3166749958354,0,0,8.32916874895886,97.41,57.960358056266,96.3,86.51,128.59,86.14,50.6172839506173,"Perry County, Mississippi"
"28113",39532,18519,1065,26.160865405843,7.96232246670101,24.0908430760293,1.82879755623438,2.67066656910807,86.6966814319948,0.341296928327645,0.951274417253649,0,1.32161789267301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05919255286856,2.52959627643428,0,2.52959627643428,95.8,32.6726342710997,96.49,86.51,98.3,92.08,22.2222222222222,"Pike County, Mississippi"
"28115",31618,12895,261,37.235108268475,5.97981043384449,25.0272030651341,2.07595288880645,1.75492374894628,87.3103448275862,0.0766283524904215,0.758620689655172,0,0.559386973180077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.35,26.5984654731458,96.34,86.51,103.17,85.02,16.0493827160494,"Pontotoc County, Mississippi"
"28117",25255,11206,1103,30.9662398137369,8.56175256640914,26.2158925223912,1.9180973209404,3.4279705573081,85.253072276609,0.0416579879191835,0.541553842949386,0,1.59341803790877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95961195802811,0,0,0,96.45,42.7749360613811,96.32,86.51,104.61,92.73,34.5679012345679,"Prentiss County, Mississippi"
"28119",7187,3581,170,51.9168591224018,5.77367205542725,26.7400979083222,1.59332672613148,4.5838896306186,84.334668446818,0,2.49221183800623,0,3.64931019136627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.41,69.8209718670077,96.3,86.51,113.5,105.23,67.9012345679012,"Quitman County, Mississippi"
"28121",152677,60483,5577,39.0335245308236,4.81288633958902,24.7070603198658,2.09612048149672,0.552531079873243,87.5476957215923,0.0081184206965605,0.334208318675074,0,2.81167970124212,0,100,26,0.000351798230184288,75,33.3333333333333,6.5,7033.284,44944.464,5.7622056,0.2400919,15.5316,2236.5504,15.4582850446831,457.46,0.654977501522823,0,0,0,96.17,38.650895140665,96.6,128.44,102.21,81.18,28.3950617283951,"Rankin County, Mississippi"
"28123",28332,11716,273,41.1259806183664,8.91555145362252,25.7208602934476,1.95225933202358,3.57305623917601,75.8406998997539,1.37610498496309,0.811081746104074,0,1.25763237036362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1183114499506,0,0,0,98.46,70.3964194373402,97.09,86.51,110.24,102.12,70.3703703703704,"Scott County, Mississippi"
"28125",4404,2150,135,35.7466063348416,8.98513251454428,23.7895416397676,1.57509994288978,2.45319561007101,86.5074241446094,0.903808908973531,2.38863783085862,0,0.12911555842479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1198910081744,0,22.7066303360581,22.7066303360581,96.79,48.4015345268542,96.82,86.51,104.75,98.87,40.7407407407407,"Sharkey County, Mississippi"
"28127",26888,12175,647,52.1954944635357,14.3757159221077,31.4325184977053,1.96131140628294,1.82652678905957,87.5714151915332,0,1.56410976866161,0,1.882551278449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.52,71.0997442455243,96.3,86.51,131.35,88.39,73.4567901234568,"Simpson County, Mississippi"
"28129",16009,7377,112,50.684697021568,14.6867511126327,32.7337598425197,1.98470790378007,1.82146373482114,85.5643044619423,0.213254593175853,1.65682414698163,0,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86,74.4884910485933,96.42,86.51,132.6,90.11,79.0123456790123,"Smith County, Mississippi"
"28131",18276,7466,751,48.6867641350757,14.050976840471,32.9431395199589,1.92200820966214,1.04448742746615,79.2196123732512,0.256706456167373,0.834295982543961,0,0.795790014118855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.28,77.653452685422,96.44,86.51,130.88,94.22,83.9506172839506,"Stone County, Mississippi"
"28133",26168,9668,4296,21.6670882873767,4.27523399949406,18.4238254617578,1.55755827925979,5.21739130434783,80.872691211107,0.632205280773522,2.61559439692575,0,1.99578529812818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9287679608682,0,0,7.64292265362274,96,35.8695652173913,96.66,86.51,83.39,110.74,25.9259259259259,"Sunflower County, Mississippi"
"28135",14158,5635,2359,43.9247710962633,9.79955456570156,25.2843546889508,1.91599908445869,3.08727948003714,80.1996285979573,1.53203342618384,1.76415970287837,0,6.19777158774373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1262890238734,0,0,0,98.32,68.9578005115089,97.18,86.51,112.46,99.31,65.4320987654321,"Tallahatchie County, Mississippi"
"28137",28404,11514,1879,55.2791834634188,11.579037653315,31.7546805473932,2.06053855094924,2.60080293244894,89.1360926874318,0.327428427503988,1.12501049450088,0,2.11569137771808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.25,68.3184143222506,96.48,86.51,129.76,85.93,62.962962962963,"Tate County, Mississippi"
"28139",22018,9893,309,36.6087477531456,9.10724985020971,24.5205712342741,1.92494255808016,1.17768122570318,82.1942649892327,0.0226680267482716,1.26940949790321,0,5.4176583928369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.36,41.304347826087,96.31,86.51,106.36,92.37,30.8641975308642,"Tippah County, Mississippi"
"28141",19441,10428,239,30.8935488179511,6.49125150260451,21.6307793923382,2.02318271119843,0.845442536327609,88.7582562747688,0,0.634081902245707,0,1.09643328929987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.39,14.2583120204604,96.3,86.51,95.81,82.42,4.93827160493827,"Tishomingo County, Mississippi"
"28143",9988,4915,115,32.3192990995376,5.47578486249696,21.7296127014674,1.58854961832061,3.41592494587443,84.9651190762569,0,1.37118114024537,0,1.15467885494347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0240288346015,0,10.0120144173008,0,96.33,40.6649616368286,96.3,86.51,95.39,100.19,29.6296296296296,"Tunica County, Mississippi"
"28145",28507,11997,317,34.4796230470365,3.46366867818467,24.6031746031746,2.00214110929853,1.47312978355691,88.370754173863,0,0.542807796693807,0,0.50991035446994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0632827024941,0,3.50791033781177,0,94.52,15.7289002557545,96.3,86.51,97.66,84.26,6.17283950617284,"Union County, Mississippi"
"28147",14477,7282,134,38.0093249543888,15.2442732617069,32.6824284880327,2.04749151937154,0.856197703833431,83.3041447752481,0,0.603230200428099,0,4.00856197703833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.94,65.0575447570332,96.3,86.51,126.05,87.28,59.2592592592593,"Walthall County, Mississippi"
"28149",46519,22062,609,20.1184370538783,4.78506847142177,19.9433005852843,1.80016451878256,4.00188323917137,86.9878762541806,0.245610367892977,0.893603678929766,0,1.16534280936455,0,100,16,0.000836120401337793,100,100,0,778.684,38079.165,1.3561632,0.0565068,3.3489,3777.5592,16.8732419600466,31.511,10.7482963950214,2.14965927900428,2.14965927900428,0,96.73,47.3785166240409,96.57,141.62,85.17,94.9,39.5061728395062,"Warren County, Mississippi"
"28151",46057,21591,552,16.7199749137661,2.01944183129508,16.7584666914775,1.50995107849678,4.91589597169636,86.2424016871356,0.0930405656866394,1.47624364222801,0,1.09787867510234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3697809236381,2.17122261545476,6.51366784636429,2.17122261545476,94.66,17.2314578005115,96.35,86.51,75.36,103.55,9.87654320987654,"Washington County, Mississippi"
"28153",20373,9440,177,39.9089529590288,15.850462132708,31.7195456325891,1.93778471951061,2.07734517899138,80.4021412717065,1.00535317926622,2.66353309831571,0,5.35317926622275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90845727187945,0,4.90845727187945,0,99.46,78.6764705882353,96.88,86.51,126.69,98.37,86.4197530864197,"Wayne County, Mississippi"
"28155",9768,4857,86,50.7978723404255,10.3457446808511,31.9669749009247,2.12374405076679,0.396301188903567,90.3038309114927,0.290620871862616,1.05680317040951,0,0.660501981505945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.07,52.7173913043478,96.46,86.51,125.82,79.07,44.4444444444444,"Webster County, Mississippi"
"28157",8875,5182,1158,42.0888888888889,19.1111111111111,25.2954640033292,1.61640378548896,3.28755722014149,85.6845609654598,0.29130253849355,0.915522263836871,0,6.36704119850187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.38,78.1010230179028,96.46,86.51,123.95,97.88,85.1851851851852,"Wilkinson County, Mississippi"
