"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"26117",66901,27949,2756,47.5103580941107,11.4715892275821,1.95563709139426,2.66657285583621,82.1968365553603,0.0878734622144112,1.90509666080844,0,4.98418277680141,0,100,6,0.000210896309314587,100,100,6,288.135,8342.425,1.0295328,0.0428972,3.0042,1802.52,14.2790759603222,45.562,10.4632217754593,1.49474596792275,2.9894919358455,4.48423790376825,99.01,73.9956399875428,97.14,136.51,90.59,104.34,56.0975609756098,"Montcalm County, Michigan"
"26119",9261,8952,120,40.7740152038701,8.36212854181064,1.82984181274049,2.05721632915461,76.3081861958267,0,3.78812199036918,0,7.09470304975923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.31,41.7938336966677,97.01,86.73,100.26,92.08,28.0487804878049,"Montmorency County, Michigan"
"26121",175947,74639,6185,25.1395475720821,4.59422783676781,1.83585854793903,2.09807954272283,83.7447768123632,0.160509385156198,1.04397426543742,0,5.17874908801486,0,0,20,0.00026530476885322,62.5,83.3333333333333,10,7167.34,892144.616,16.1826816,0.6742784,27.2083,79012.9032,24.7820848785113,205.756,6.25188266921289,0.568352969928444,1.13670593985689,3.97847078949911,98.35,68.1719090625973,97.92,121.22,87.14,100.58,50,"Muskegon County, Michigan"
"26123",50130,24689,728,43.2188065099458,12.8440827807916,2.03606867223185,2.10994417636484,79.3922573968672,0.333976198316007,1.27475422174138,0,6.35495554823839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98444045481747,0,0,1.99481348493916,96.41,44.067268763625,97.01,86.73,93.23,97.22,33.5365853658537,"Newaygo County, Michigan"
"26125",1272264,555313,11813,40.4915805433278,6.16407503167825,1.83414957637939,1.8627765956291,75.7495925244292,0.332171918316046,1.0791717681731,0.00386966354049448,15.4685930367726,50,0,297,0.000459716028610744,54.5454545454545,66.6666666666667,13.5,218189.945,499682644.58,189.010728,7.875447,99.4923,5124251.4192,79.1563467725643,14653.785,3.37980167638163,0.393000194928097,0.628800311884955,0.943200467827432,114.78,97.4151354718156,110.61,138.59,105.05,95.29,96.3414634146341,"Oakland County, Michigan"
"26127",26707,15612,657,29.6229971724788,6.55042412818096,2.07850241545894,2.04506379513166,78.8657035848047,0.098091671125379,2.32744783306581,0,5.38612448724808,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74433669075523,0,0,0,95.47,21.8312052320149,97.01,98.82,93.9,93.74,9.75609756097561,"Oceana County, Michigan"
"26129",20820,15346,299,32.7899327899328,12.9272129272129,1.86236109583012,2.51538667380252,83.4803528468324,0.267308206361935,2.04490777866881,0,6.53568564554932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8030739673391,0,0,4.8030739673391,95.79,29.6792276549362,97.01,86.73,91.27,100.2,18.2926829268293,"Ogemaw County, Michigan"
"26131",5862,5271,86,30.5708013172338,10.8122941822173,1.87674094707521,1.76411290322581,77.8614457831325,0.150602409638554,3.66465863453815,0,8.53413654618474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.26,40.7038305823731,97.01,86.73,99.85,92.08,26.8292682926829,"Ontonagon County, Michigan"
"26133",23022,12619,426,33.0705882352941,8.67058823529412,1.88509631632308,3.30902972518228,80.3273175652954,0.212980607555207,2.80237641520009,0,4.71920188319695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.66,26.7517907194021,97.01,86.73,94.87,92.08,15.8536585365854,"Osceola County, Michigan"
"26135",8264,7749,55,28.2979608822305,5.90928006658344,1.74428571428571,7.85108735716919,70.9819786686282,0.147112909157779,2.3905847738139,0,11.6219198234645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.38,58.548738710682,97.01,86.73,117.07,92.08,46.3414634146341,"Oscoda County, Michigan"
"26137",25221,14881,387,21.5200602750047,5.4812582407233,1.86448077280327,1.81342632955536,77.5028219154294,0.486237735521403,1.00720673786576,0,7.80585221845967,0,100,14,0.00121559433880351,100,100,14,1129.563,67365.256,1.4663424,0.0610976,1.9924,2677.7856,30.6653282473399,73.388,11.8948495301534,0,0,0,99.67,79.2899408284024,97.41,145.55,95.88,97.37,63.4146341463415,"Otsego County, Michigan"
"26139",296183,114701,9868,23.9613025827071,2.73026978779764,2.04584632989424,1.61175344381607,79.8169336384439,0.498126222929725,2.6305840214904,0.0192352336417604,7.85394488110636,0,0,224,0.00148575597784632,55,84.6153846153846,17.2307692307692,50464.225,44038214.183,33.8416752,1.4100698,75.3891,1358813.1384,18.7038948601323,8175.208,5.06443651391201,0,0.675258201854934,2.70103280741974,101.02,85.7676736219246,100.1,120.79,96.09,97.7,79.2682926829268,"Ottawa County, Michigan"
"26141",13083,9851,164,34.7546450690805,10.3382563125298,1.93322422258592,1.91429192951925,77.6983094928479,0.0433463372345037,1.58214130905938,0,9.01603814477677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64350684093862,0,0,0,96.37,43.0706944876985,97.01,86.73,97.08,95.48,31.0975609756098,"Presque Isle County, Michigan"
"26143",23556,23182,229,30.7163886162905,9.75746530211692,1.6964254270118,3.36337098616576,73.0422642467318,0.279223251681685,2.38608960527986,0,9.46820662520624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49040584139922,0,0,4.24520292069961,96.78,50.3581438804111,97.01,86.73,106.1,101.14,41.4634146341463,"Roscommon County, Michigan"
"26145",189821,86101,6347,24.147643047732,5.65183408349729,1.79858974358974,2.36696921160349,80.7889986461415,0.376071804643233,2.07591636163065,0,6.97738554881412,0,50,56,0.000702000702000702,50,100,28,8829.519,2913278.7,9.8339856,0.4097494,13.1982,95027.04,31.0458547377673,881.41,4.21449681542084,0.526812101927605,1.05362420385521,0.526812101927605,99.8,80.0685144814699,97.82,136.71,94.32,95.32,67.0731707317073,"Saginaw County, Michigan"
"26147",160257,72234,1573,42.674540179952,13.3520844684642,1.95585627907682,2.28356859745498,82.5828412643279,0.791941646405002,1.19069121222647,0,5.65196248697464,50,14.2857142857143,476,0.00661340743313651,50,66.6666666666667,13.2222222222222,224499.479,137720560.83,195.5887344,8.1495306,118.5536,1621813.248,68.7413170076657,17115.54,8.73596785163831,0,1.87199311106535,3.11998851844225,115.37,97.5397072563064,112.81,135.7,90.57,99.85,98.780487804878,"St. Clair County, Michigan"
"26149",60887,27198,666,27.6413589134918,4.65423979452854,1.876267143709,5.55453510157599,74.5768934248688,0.0844377546899666,2.29817541025735,0,5.66100077095341,0,100,24,0.000881089614156173,50,100,24,1826.816,47085.002,2.7274824,0.1136451,4.6081,2543.6712,24.6620299038649,220.358,6.56954686550495,1.64238671637624,0,3.28477343275248,99.55,78.386795390844,97.43,138.88,103.78,101.32,62.1951219512195,"St. Joseph County, Michigan"
"26151",40759,21779,530,38.8276997088239,13.2358526395746,1.90610545790934,3.13292819635377,77.5110067508072,0.217199882594658,3.78045201056648,0,7.26152039917816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.68,48.5207100591716,97.01,86.73,101.42,92.08,39.0243902439024,"Sanilac County, Michigan"
"26153",8062,5987,143,21.5036112934997,7.35390676296783,1.77305151915456,0.856870834655665,83.2329635499208,0.253565768621236,5.45166402535658,0,3.45483359746434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.61,5.97944565555902,97.01,86.73,91.37,92.08,0,"Schoolcraft County, Michigan"
"26155",68124,30230,657,43.7148409532576,8.71092018683304,1.97224709042077,1.85432995603135,81.5730908628473,0.235264195332867,1.44019838494309,0,6.74953900934698,0,100,16,0.000508679341260253,100,100,16,1209.367,94716.3,0.9909936,0.0412914,1.7523,3112.0848,23.5641157336073,70.583,0,0,0,0,99.75,79.7882279663656,97.23,143.78,91.2,92.08,65.8536585365854,"Shiawassee County, Michigan"
"26157",53218,23977,1020,41.5243531558508,12.1087353202639,2.00692443535645,1.9800206065493,83.7654210620418,0.339710352225997,1.31861255140354,0.040228857500447,4.46540318254962,0,100,15,0.000670480958340783,100,100,0,1179.055,96220.256,1.2341736,0.0514239,1.3613,2483.0112,37.7755821641078,87.001,7.51625389905671,0,1.87906347476418,1.87906347476418,99.52,78.1065088757396,97.38,142.6,87.05,97.76,60.9756097560976,"Tuscola County, Michigan"
"26159",75636,37076,1261,32.8352933616092,4.73298631193368,1.93508730453578,2.19623247924293,78.3167030761056,0.247977800082659,2.23180020074393,0,8.12422506937474,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61060870484954,0,2.64424348193982,1.32212174096991,95.95,34.0703830582373,97.01,98.82,97.54,96.66,22.5609756097561,"Van Buren County, Michigan"
"26161",370231,157103,20393,30.8840594999473,4.78491929528431,1.73072681299763,4.00122685701539,63.3640065720622,3.90365313393017,6.51295704842829,0.00596474294669147,17.7602932484532,0,0,41,0.000222322237103955,66.6666666666667,100,41,4965.992,38658198.06,4.323048,0.180127,5.8317,1007577.7992,30.8875628032992,403.948,3.51132131020903,0.540203278493697,0.270101639246849,1.08040655698739,104.35,91.6225474929928,97.44,138.53,138.91,95.72,89.0243902439024,"Washtenaw County, Michigan"
"26163",1781641,792169,20741,35.8128310203934,5.40201194157481,1.56517362639278,4.92418050780485,74.5437623159593,2.33476242236652,1.72770264172698,0.0129304945510088,10.5325612750545,50,14.2857142857143,269,0.000362323232731392,50,62.5,12.8095238095238,214262.223,3962476199.736,186.5263224,7.7719301,96.5955,40185273.528,80.4585110072415,14333.381,8.8121007543046,0.280640151410974,2.52576136269877,1.57158484790146,116.84,97.7265649330427,112.54,139.19,111.39,98.34,100,"Wayne County, Michigan"
"26165",33766,16478,358,28.7189611967499,6.05209203432303,1.85395306447938,2.04509322156381,77.8178929886634,0.541555346956459,2.66445230702578,0,4.91010181240523,0,100,27,0.00194959924904325,100,100,27,3172.779,246015.375,1.0681656,0.0445069,1.7737,3192.66,25.0926876021875,107.426,5.92311792927797,0,0,2.96155896463899,99.99,81.2830893802554,97.61,148.66,95.91,98.4,71.9512195121951,"Wexford County, Michigan"
"27001",15859,14197,251,33.7540026370315,12.8461103786024,2.01353538325732,2.82237620415751,76.4814814814815,0.0841750841750842,2.40740740740741,0,10.6228956228956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30556781638187,0,0,0,96.92,52.569293055123,97.01,86.73,102.73,94.88,55.8139534883721,"Aitkin County, Minnesota"
"27003",363985,138533,3237,40.7662195439227,5.49979126204781,2.04512984597068,1.59025011445381,76.4848637660148,1.64205682588209,0.937117523152161,0.142353614783764,13.1805789747388,8.10810810810811,75,656,0.00344590299993171,41.1764705882353,20,4.43243243243243,524397.674,1818962916.306,141.51024,5.89626,173.033,12981627.792,34.0759277132108,57484.257,5.76946852205448,0.274736596288309,0.549473192576617,1.37368298144154,112.13,96.6988477109935,110.38,119.41,104.13,96.73,91.8604651162791,"Anoka County, Minnesota"
"27005",35202,19673,504,24.7516613002672,6.49448516818524,2.19576906749682,2.79543350817649,76.73517105587,0.621461973910903,3.03347280334728,0,10.183362047748,0,100,5,0.00030765444253015,100,100,5,452.28,52316.889,1.4109336,0.0587889,4.5098,10931.7552,13.0358109007051,65.709,2.84074768479064,0,0,2.84074768479064,99.3,76.3002180006229,97.18,135.67,104.15,96.88,80.2325581395349,"Becker County, Minnesota"
"27007",46274,21403,1949,21.5034333212866,7.06799525014198,1.99099048684947,2.02084454665558,75.4891226733946,1.39001285285857,3.51311467606036,0,7.79740086637787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.29,41.3889753970726,97.01,86.73,104.12,92.08,39.5348837209302,"Beltrami County, Minnesota"
"27009",41300,17318,1029,25.3229723166586,5.95434677027683,1.99104953408534,1.4371093571787,81.6133720930232,0.722202034883721,3.05686773255814,0,6.47710755813953,0,100,46,0.00208938953488372,33.3333333333333,100,0,14116.462,2382915.033,11.5774224,0.4823926,16.0318,61177.3488,30.0897341533702,870.425,7.26392251815981,0,0,0,99.01,73.9956399875428,98.22,128.59,93.89,95.31,75.5813953488372,"Benton County, Minnesota"
"27011",5161,2980,198,20.1254826254826,5.93629343629344,2.07493309545049,2.20522052205221,78.1471631205674,1.15248226950355,5.54078014184397,0,8.15602836879433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.95,34.0703830582373,97.01,86.73,105.06,92.08,32.5581395348837,"Big Stone County, Minnesota"
"27013",69022,29264,4038,14.8658914275697,3.68141179220476,1.93500553301365,3.49165881505293,77.4157243153438,1.67747467709952,2.76542151240688,0.00535934401629241,8.28554584918806,0,100,18,0.000482340961466317,60,100,18,4828.883,3428950.056,7.82634,0.3260975,15.543,233518.032,20.9803448497716,648.673,4.34644026542262,1.44881342180754,0,1.44881342180754,99.62,78.9162254749299,97.61,136.89,104.47,97.78,83.7209302325581,"Blue Earth County, Minnesota"
"27015",25880,11765,1195,16.3057635949202,3.84239661348095,2.017755811825,1.43901680149347,81.8311551750038,0.443142556707225,3.23719393120024,0,7.73621751539733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.03,12.7374649641856,97.01,86.73,94.65,92.08,0,"Brown County, Minnesota"
"27017",36362,15739,2913,30.3198796362923,4.35010139334075,2.12091337441102,1.16120218579235,80.6673149386168,0.291722377537377,2.52826060532393,0,7.09250030387748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.750123755569,0,0,2.750123755569,95.36,19.7446278417938,97.01,86.73,93.2,96.73,8.13953488372093,"Carlton County, Minnesota"
"27019",107216,40570,923,38.6338114710681,4.8096277305761,2.07881811009595,1.32374599324266,72.4430888004274,1.14770201106343,1.1666580502852,0,18.6665288045632,8.10810810810811,75,656,0.0113046924813455,41.1764705882353,20,4.43243243243243,524397.674,387533366.046,141.51024,5.89626,173.033,2765759.472,34.0759277132108,57484.257,6.52887628712133,0.932696612445904,0.932696612445904,1.86539322489181,113.41,97.165991902834,111.03,119.41,112.37,98.57,96.5116279069767,"Carver County, Minnesota"
"27021",30288,24136,416,30.7228389126825,6.84380735949655,2.04822945040859,2.1121746697255,73.4236007242384,0.574667401401244,3.69991340628198,0,9.9346611036763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60327522451136,0,3.30163761225568,0,96.75,49.9221426346932,97.01,86.73,106.98,95.01,52.906976744186,"Cass County, Minnesota"
"27023",12466,5640,356,19.8857353483229,5.52893475856985,1.96772954283519,1.76135382490071,79.5556321047193,0.258353427488805,3.5652772993455,0,6.54495349638305,0,100,29,0.00499483293145022,50,100,0,2310.918,38476.05,1.7797536,0.0741564,3.4121,1228.356,21.733360686967,254.152,0,0,0,0,98.96,73.5907816879477,98.39,128.39,96.31,92.08,74.4186046511628,"Chippewa County, Minnesota"
"27025",56927,22443,1794,52.145201923811,13.6613481945187,2.33991679020611,0.777104515422272,76.8220929837091,0.999897969594939,0.979491888582798,0,10.9002482739856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.72,62.3170351915291,97.01,86.73,98.98,92.08,66.2790697674419,"Chisago County, Minnesota"
"27027",65307,26987,3238,17.9552273251789,4.09482048069632,1.88977735967388,2.93217982388383,76.7300470882756,0.956666865351374,2.78655301901413,0.00596054121714252,9.60541217142517,0,50,49,0.00146033259819992,57.1428571428571,20,12.25,28868.682,9972960.252,19.5976224,0.8165676,54.915,423065.16,14.8696640262223,2199.73,12.2498353928369,1.53122942410461,0,0,99.26,75.9576455932731,98.68,115.25,104.09,99.6,79.0697674418605,"Clay County, Minnesota"
"27029",8541,4464,147,36.2362971985384,9.01339829476248,2.30225281602003,4.62443946188341,76.0626398210291,0.167785234899329,5.2572706935123,0,8.165548098434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.67,48.3027094363127,97.01,86.73,108.4,92.08,48.8372093023256,"Clearwater County, Minnesota"
"27031",5611,5982,76,21.756398940865,3.57458075904678,1.96706586826347,4.78102189781022,60.3335750543872,1.01522842639594,9.3183466279913,0,17.8390137781001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.69,71.348489567113,97.01,86.73,141.73,92.08,72.0930232558139,"Cook County, Minnesota"
"27033",11481,5157,388,17.2457095018836,4.03934700711595,2.04530674181661,1.54410345493148,77.308354043204,0,4.56891607723189,0,8.65991206270312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4200853584183,0,8.71004267920913,0,95.49,22.2983494238555,97.01,86.73,101.32,99.83,12.7906976744186,"Cottonwood County, Minnesota"
"27035",66558,41796,1134,24.152158963408,6.65966918817185,1.95337763405707,1.69658709804695,77.2597806514978,0.392862989032575,1.86609919790473,0.00982157472581437,9.54657063349157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50244899185673,0,1.50244899185673,0,96.11,37.8075365929617,97.04,86.73,98.88,92.75,34.8837209302326,"Crow Wing County, Minnesota"
"27037",439179,174164,3334,35.2674797729743,4.01219659461418,1.93831314490803,1.7337358759761,72.1387552711322,2.21440528914412,1.29812888050688,0.0364476277256257,15.7703799453286,8.10810810810811,75,656,0.00278019113814075,41.1764705882353,20,4.43243243243243,524397.674,3040333089.475,141.51024,5.89626,173.033,21698338.2,34.0759277132108,57484.257,5.23704457635725,0.683092770829206,1.36618554165841,0.910790361105609,113.06,97.0102771722205,110.68,119.41,112.87,96.47,95.3488372093023,"Dakota County, Minnesota"
"27039",20893,8334,165,36.0109987233625,5.19493273102229,2.35901367062732,1.26694427217152,76.9809650287738,0.699424524125719,1.26604692341744,0,9.84506418769367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57258411908295,0,0,0,96.4,43.6624104640299,97.01,86.73,98.41,96.34,41.8604651162791,"Dodge County, Minnesota"
"27041",39081,21881,688,18.0313837375178,4.98145506419401,2.02104103872015,1.23073740821181,80.084353461578,0.149161608887974,2.07797551692213,0,9.86009669787059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.45,21.4263469324198,97.01,86.73,95.59,92.08,10.4651162790698,"Douglas County, Minnesota"
"27043",13931,6915,292,26.9100306897109,3.79583266031336,2.13886113886114,1.97681331747919,80.0980975029726,0.356718192627824,3.76040428061831,0,7.98156956004756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.53,23.0146371846777,97.01,86.73,98.09,92.08,15.6976744186047,"Faribault County, Minnesota"
"27045",21251,9609,466,44.2057360567256,7.38702508201926,2.17151300236407,3.10393925011865,72.9816905416943,0.977136894032824,4.63902855516554,0,10.3595484299402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70566091007482,0,0,0,97.46,59.2961694176269,97.01,86.73,111.78,94.17,63.953488372093,"Fillmore County, Minnesota"
"27047",30857,14150,574,21.2884529647793,6.04844702035964,1.98161365399535,2.70382695507488,81.1218836565097,0.166204986149584,2.8808864265928,0,6.8005540166205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.28,18.0629087511679,97.01,86.73,95.25,92.08,5.81395348837209,"Freeborn County, Minnesota"
"27049",47697,20905,1076,34.1667830702612,7.45448619453369,2.00921917180258,1.99565050530894,79.8448955375683,1.39424503114803,2.01296775013773,0,8.98419290587787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38627167327086,2.09656791831771,2.09656791831771,4.19313583663543,96.44,44.6278417938337,97.01,86.73,98.64,103.87,43.0232558139535,"Goodhue County, Minnesota"
"27051",6091,3166,99,32.2437449556094,5.60936238902341,2.29291338582677,1.541695865452,75.4539106145251,0.174581005586592,3.84078212290503,0,13.4776536312849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.417665407979,0,0,0,96.71,49.2369978199938,97.01,86.73,107.05,99.38,51.1627906976744,"Grant County, Minnesota"
"27053",1270787,556973,27019,28.843534496627,3.49131104700007,1.67247164144121,4.12467311353346,64.0669301766173,4.79050669460972,3.06428012140176,0.0499327716740794,19.029885849342,8.10810810810811,75,656,0.000949446325165104,41.1764705882353,20,4.43243243243243,524397.674,19259710034.169,141.51024,5.89626,173.033,137453262.408,34.0759277132108,57484.257,3.2263471376399,0.0786913936009733,0.944296723211679,1.10167951041363,124.2,98.0379943942697,120.08,119.41,135.88,94.99,100,"Hennepin County, Minnesota"
"27055",18826,8725,284,32.4716553287982,5.8843537414966,2.0869456900847,1.29130655821047,77.7529686389932,0.172536283365472,2.19222571805541,0,10.4841165127372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.23,39.9563998754282,97.01,86.73,98.77,92.08,38.3720930232558,"Houston County, Minnesota"
"27057",21479,14729,285,27.5666546024852,7.81758957654723,2.13545226703121,1.3679598161804,76.0901935758349,0.574345883854499,1.37204850031908,0.0212720697723889,11.8379068283344,0,0,6,0.000638162093171666,50,100,6,547.676,33038.334,3.3924816,0.1413534,7.4767,9689.8032,18.9058541870076,64.145,0,0,0,0,99.55,78.386795390844,97.41,117.65,101.32,92.08,82.5581395348837,"Hubbard County, Minnesota"
"27059",41257,16682,420,50.8277261561465,18.4502830289437,2.26791677369638,0.872515753756665,79.7139958452099,0.555582395284796,1.41552732016039,0,9.53186144258177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2714933223453,0,0,2.42383110744843,97.36,58.3930239800685,97.01,86.73,94.8,98.33,62.7906976744186,"Isanti County, Minnesota"
"27061",45054,25595,1206,29.3241761412824,8.09141801812201,1.99944815407538,1.90409783308303,76.1874334398296,0.979765708200213,1.83173588924388,0,7.73695420660277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.38,43.3509810028029,97.01,86.73,99.6,92.08,40.6976744186046,"Itasca County, Minnesota"
"27063",9990,4912,128,17.7740863787375,3.90365448504983,2.12229560464587,2.25390098246966,76.9112266512613,0.481417292509147,6.89389562873098,0,7.25977277103794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.48,22.0803488009966,97.01,86.73,106.26,92.08,11.6279069767442,"Jackson County, Minnesota"
"27065",16145,7770,278,41.6403785488959,19.414969888156,2.26449831236576,2.61385071409324,76.6943477096169,0.589338333779802,3.76372890436646,0,6.58987409590142,0,100,5,0.000669702652022502,100,100,0,516.472,27398.712,2.29566,0.0956525,3.8555,4071.408,24.809363247309,106.226,0,0,0,0,100.52,84.1170974774214,97.3,137.94,101.46,92.08,88.3720930232558,"Kanabec County, Minnesota"
"27067",43686,20032,1220,14.646965489885,4.03609678698929,2.01342830453059,2.17421538176255,78.8124713434205,1.15543328748281,1.6552040348464,0,7.52865657955067,0,100,28,0.00128381476386978,50,100,14,2363.96,782763.66,3.5051592,0.1460483,8.2831,50096.1888,17.6320821914501,742.245,6.86718857299821,0,0,2.28906285766607,98.78,72.0647773279352,97.6,132.42,97.38,97.98,73.2558139534884,"Kandiyohi County, Minnesota"
"27069",4191,2282,320,28.6744315030505,7.59844703272324,2.15563298490128,1.50678051230537,72.3645320197044,0,5.12315270935961,0,11.1822660098522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.68,48.5207100591716,97.01,86.73,109.41,92.08,50,"Kittson County, Minnesota"
"27071",12072,7440,372,15.3036919412465,6.37157602223104,1.98123794494126,1.03825136612022,74.27333453692,0.523560209424084,4.38707347896732,0,9.04495396280917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.91,32.94923699782,97.01,86.73,104.59,92.08,29.0697674418605,"Koochiching County, Minnesota"
"27073",6736,3483,155,19.6781272860278,4.53547915142648,2.21952078928823,1.08452950558214,72.6607256524507,0.190961171228517,4.96499045194144,0,12.9853596435391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.45,44.7524135783245,97.01,86.73,110.38,92.08,44.1860465116279,"Lac qui Parle County, Minnesota"
"27075",10915,7379,282,37.1461716937355,9.1415313225058,2.02720413026211,1.40699358576454,74.8659793814433,0.22680412371134,4.08247422680412,0,11.1340206185567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16170407695831,0,0,9.16170407695831,96.75,49.9221426346932,97.01,86.73,105.57,107.57,52.906976744186,"Lake County, Minnesota"
"27077",3786,3436,54,25,5.77354260089686,2.24203431372549,1.72594142259414,76.8305439330544,0.679916317991632,6.95606694560669,0,6.69456066945607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.77,29.1186546247275,97.01,86.73,105.45,92.08,25,"Lake of the Woods County, Minnesota"
"27079",28795,12889,442,38.2579854351431,8.06114355757445,2.34929453262787,0.790907882493686,81.7947531883962,0.145377651490121,3.01328223088614,0,8.35260688561422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94565028650807,3.47282514325404,0,0,95.79,29.6792276549362,97.01,86.73,93.28,99.87,26.7441860465116,"Le Sueur County, Minnesota"
"27081",5630,3062,196,37.5862068965517,4.05172413793103,2.26181668721743,0.654545454545455,69.5400217312568,0.362187613183629,3.33212604128939,0,15.972473741398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.63,61.1958891311118,97.01,86.73,113.33,92.08,65.1162790697674,"Lincoln County, Minnesota"
"27083",25352,11188,1086,12.0763639548122,3.72186706366582,1.8940951229343,1.77107248278124,75.3473600635173,0.18261214767765,3.97776895593489,0,9.33703850734418,0,100,38,0.00301707026597856,50,100,9.5,2818.376,83319.846,3.1874664,0.1328111,5.7734,3186.9168,23.0039664668999,804.226,7.88892395077311,0,0,0,99.23,75.6773590781688,98.03,132.59,103.64,95.59,77.9069767441861,"Lyon County, Minnesota"
"27085",36727,15869,481,29.6213681079844,9.35712651567147,2.05139966273187,1.30355807244364,81.7634843725041,0.548426601352431,2.07656674298493,0,6.90591555295245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44558499196776,2.72279249598388,0,0,95.64,26.0043600124572,97.01,86.73,91.99,98.19,18.0232558139535,"McLeod County, Minnesota"
"27087",5389,2569,77,23.669623059867,5.70953436807095,2.02767429483768,2.60204081632653,73.96841569027,1.32450331125828,5.19612837493632,0,8.09984717269485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.46,45.0015571473061,97.01,86.73,109.42,92.08,46.5116279069767,"Mahnomen County, Minnesota"
"27089",9017,4430,134,36.8547740037443,7.54212356244985,2.25387079551522,1.43800094295144,75.736160188457,0,2.94464075382803,0,11.9199057714959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.77,50.2024291497976,97.01,86.73,103.23,92.08,54.6511627906977,"Marshall County, Minnesota"
"27091",19960,9737,360,15.0410619867252,4.54494318821015,1.97857948139797,3.00384575407962,81.557419488454,0.207103655379517,3.3033033033033,0,7.95278036657347,0,100,9,0.000931966449207828,50,100,9,1111.266,23719.92,2.445636,0.1019015,3.3786,1621.728,30.1608654472267,74.73,10.0200400801603,0,0,5.01002004008016,98.35,68.1719090625973,97.38,134.96,97.23,102.78,68.6046511627907,"Martin County, Minnesota"
